Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
1/3/2000,GAIL,67.8,65,70,65,68.8,68.7,67.91,76055
1/4/2000,GAIL,68.7,69.85,72.9,66,67,66.35,67.29,98097
1/5/2000,GAIL,66.35,68.35,68.7,61.1,63,63.2,65.24,92690
1/6/2000,GAIL,63.2,64.8,67,63,64.75,64.95,65.55,173654
1/7/2000,GAIL,64.95,65.9,65.9,62,62.9,62.65,63.76,86590
1/10/2000,GAIL,62.65,64.95,64.95,62,62.7,62.3,62.81,85104
1/11/2000,GAIL,62.3,62,62.4,59,59.75,59.8,60.79,97101
1/12/2000,GAIL,59.8,62.7,62.7,60.25,61.7,61.55,61.25,97974
1/13/2000,GAIL,61.55,62.3,62.5,61.25,61.7,61.85,61.88,28151
1/14/2000,GAIL,61.85,61.75,62.9,60.05,62.9,62.45,61.34,33125
1/17/2000,GAIL,62.45,63.5,64.45,62,63.7,63.8,63.79,82245
1/18/2000,GAIL,63.8,64.4,67.9,63.55,66.55,66.95,65.33,70485
1/19/2000,GAIL,66.95,70,70,65,66,65.8,67.91,119332
1/20/2000,GAIL,65.8,65.5,66.45,62.85,63.45,63.4,64.26,47088
1/21/2000,GAIL,63.4,62.25,64,62,62.7,62.25,62.62,57404
1/24/2000,GAIL,62.25,63,64.25,61.25,62.5,62.15,62.61,53436
1/25/2000,GAIL,62.15,61.25,62.45,60.15,61,60.55,60.8,81899
1/27/2000,GAIL,60.55,62.7,63,60.5,60.9,60.8,61.17,38220
1/28/2000,GAIL,60.8,61.25,61.25,60,60.9,60.85,60.75,17670
1/31/2000,GAIL,60.85,60.25,61,58.1,58.8,58.5,59.59,24481
2/1/2000,GAIL,58.5,59,59.8,58.3,58.5,58.6,59,34865
2/2/2000,GAIL,58.6,60.75,61.95,60,61.05,61.05,61.03,31500
2/3/2000,GAIL,61.05,60.6,62.45,60.6,61.4,60.95,60.77,179501
2/4/2000,GAIL,60.95,61.5,61.5,59,60,59.85,59.77,42005
2/7/2000,GAIL,59.85,58,60.7,58,59,58.75,59,19835
2/8/2000,GAIL,58.75,58.45,59.25,56.25,56.25,56.95,57.34,43484
2/9/2000,GAIL,56.95,59.45,59.5,57,58.75,58.75,58.46,20148
2/10/2000,GAIL,58.75,59.8,62,59.3,61.6,61.5,60.32,102515
2/11/2000,GAIL,61.5,63.1,65,60.1,60.1,60.3,61.71,40995
2/14/2000,GAIL,60.3,61,61.9,57,57.9,57.15,58.86,38631
2/15/2000,GAIL,57.15,57,59.6,56.15,58,57.85,57.94,457722
2/16/2000,GAIL,57.85,59.55,61,57.6,57.6,58.15,59.09,39696
2/17/2000,GAIL,58.15,59.55,62.8,59.55,62.8,62.8,61.87,153868
2/18/2000,GAIL,62.8,67.85,67.85,67.85,67.85,67.85,67.85,30848
2/21/2000,GAIL,67.85,73.3,73.3,73.3,73.3,73.3,73.3,35708
2/22/2000,GAIL,73.3,79.2,79.2,78.75,79.2,79.2,79.19,260024
2/23/2000,GAIL,79.2,85.5,85.5,73.05,83,83.7,81.04,658407
2/24/2000,GAIL,83.7,84,84.9,77,77,77,79.37,88980
2/25/2000,GAIL,77,75.05,78.7,70.85,70.85,70.85,71.59,69660
2/28/2000,GAIL,70.85,67,70.45,65.2,70.45,69.7,66.2,120546
2/29/2000,GAIL,69.7,70.1,74.4,65,65.05,65.55,70.19,134205
3/1/2000,GAIL,65.55,65.1,70,65.05,68.6,68.2,68.05,35970
3/2/2000,GAIL,68.2,70.5,71.5,63,64,63.65,66.55,47455
3/3/2000,GAIL,63.65,62.5,64,59.75,60.95,60.6,60.62,36210
3/6/2000,GAIL,60.6,59.55,61.5,57.55,59.6,60,59.83,37080
3/7/2000,GAIL,60,56.55,59,56.3,57,57.2,58.26,105815
3/8/2000,GAIL,57.2,60.9,61.8,56.5,61.8,61.4,60.98,78465
3/9/2000,GAIL,61.4,64.4,65.9,59,65.15,65.35,62.79,44237
3/10/2000,GAIL,65.35,62,67.9,62,65.9,65.35,65.51,70990
3/13/2000,GAIL,65.35,64.9,65.7,62.75,64,64.75,63.68,51160
3/14/2000,GAIL,64.75,62.2,67.8,62,65,64.95,64.75,151438
3/15/2000,GAIL,64.95,65,66,63.1,63.95,64.8,64.83,37636
3/16/2000,GAIL,64.8,63.1,66,63,64.7,64.95,64.08,49930
3/21/2000,GAIL,64.95,63.1,64.3,59.95,60,60.05,62.76,78537
7/2/2001,GAIL,65,65.1,68,64,64.9,64.4,66.17,3480
7/3/2001,GAIL,64.4,67.45,67.45,63.1,64.35,64.4,64.25,2350
7/4/2001,GAIL,64.4,64.4,65.5,64,65.5,65.05,64.62,3755
7/5/2001,GAIL,65.05,64.55,65.1,64.05,65,65,64.84,8190
7/6/2001,GAIL,65,64.6,65,64.25,64.9,65,64.63,18870
7/9/2001,GAIL,65,63.75,65.25,62,65,65,64.65,20910
7/10/2001,GAIL,65,64.45,65.25,64.45,65,64.9,64.93,9589
7/11/2001,GAIL,64.9,65.6,65.7,64.1,65,65.15,64.92,11845
7/12/2001,GAIL,65.15,65.65,65.7,64.5,65.1,65.1,65.32,5120
7/13/2001,GAIL,65.1,64.5,65.25,64.25,64.25,64.5,64.64,9515
7/16/2001,GAIL,64.5,64.5,66,64.25,64.5,64.75,64.81,10410
7/17/2001,GAIL,64.75,65.25,66,64.15,64.15,64.15,64.89,28977
7/18/2001,GAIL,64.15,64.25,65.75,64.25,65,64.85,65.12,19055
7/19/2001,GAIL,64.85,64.5,65,63.5,63.5,63.5,64.1,21655
7/20/2001,GAIL,63.5,63.8,64,63,64,63,63.26,62751
7/23/2001,GAIL,63,62.5,62.5,62,62,62,62.02,50
7/24/2001,GAIL,62,63.15,63.15,61.75,62,62.2,62.51,9700
7/25/2001,GAIL,62.2,60.75,61.45,58.3,59.7,59.1,59.91,17316
7/26/2001,GAIL,59.1,59,59,57.15,58.75,58.35,58.59,6694
7/27/2001,GAIL,58.35,58,59,56,59,59,58.44,14627
7/30/2001,GAIL,59,58.8,59.5,58.1,59.05,59.05,58.87,4650
7/31/2001,GAIL,59.05,59.55,60,59,60,60,59.61,1886
8/1/2001,GAIL,60,59.85,60,58.75,59.5,59.55,59.85,16810
8/2/2001,GAIL,59.55,59.95,60.65,59.3,60,59.95,59.8,6048
8/3/2001,GAIL,59.95,59.25,60,59,60,59.8,59.91,13829
8/6/2001,GAIL,59.8,59.9,60,59.4,59.9,59.9,59.94,16155
8/7/2001,GAIL,59.9,59.75,60.65,59.75,60,60.4,60.03,8525
8/8/2001,GAIL,60.4,59.75,60.25,59.75,59.95,59.95,59.98,20555
8/9/2001,GAIL,59.95,59.3,60,59.3,60,60,59.78,3210
8/10/2001,GAIL,60,60.6,60.6,59.5,60,59.95,59.96,4344
8/13/2001,GAIL,59.95,59.6,60.35,59.6,59.95,60.05,59.97,3390
8/14/2001,GAIL,60.05,59.6,61.5,59.25,60.75,60.45,60.07,7817
8/16/2001,GAIL,60.45,60.5,61.5,60.5,61.45,61.2,60.99,1396
8/17/2001,GAIL,61.2,61.45,62.25,61,62,61.55,61.39,12060
8/20/2001,GAIL,61.55,61.6,62,61.5,62,61.9,61.77,1785
8/21/2001,GAIL,61.9,62.75,64,61,62,61.95,61.53,45417
8/23/2001,GAIL,61.95,61.9,62,59.8,59.8,59.95,60.03,15520
8/24/2001,GAIL,59.95,60,60.6,59.25,59.25,59.35,59.7,14791
8/27/2001,GAIL,59.35,60,60.5,58,58.3,58.6,58.63,42995
8/28/2001,GAIL,58.6,58.9,58.95,57.85,57.85,58,58.22,29670
8/29/2001,GAIL,58,58.9,59,57.85,57.85,57.9,58.4,11077
8/30/2001,GAIL,57.9,58,58.35,57.45,57.45,57.5,57.69,13090
8/31/2001,GAIL,57.5,58,58,55.85,56,56,56.64,26865
9/3/2001,GAIL,56,56.25,56.25,53.85,53.9,54,54.24,39554
9/4/2001,GAIL,54,54,55,52.75,54.5,54.75,53.75,26369
9/5/2001,GAIL,54.75,51.8,52,50.45,51,50.8,51.4,12742
9/6/2001,GAIL,50.8,50.8,51.75,50.8,51.75,51.7,51.59,12321
9/7/2001,GAIL,51.7,52,52.5,51.55,52,51.95,51.74,9036
9/10/2001,GAIL,51.95,51.75,52.65,51.75,52.65,52.45,52.25,8375
9/11/2001,GAIL,52.45,52.65,53.2,52.15,52.5,52.5,52.86,7361
9/12/2001,GAIL,52.5,51,52,49.75,50,50,50.59,17801
9/13/2001,GAIL,50,50,52,48.5,49.85,49.05,50.05,22129
9/14/2001,GAIL,49.05,49.7,49.7,44.05,46.05,45.95,46,18251
9/17/2001,GAIL,45.95,45.7,45.7,43,43.75,43.5,43.59,12901
9/18/2001,GAIL,43.5,44.8,46.45,44.1,45.6,45.5,45.06,6168
9/19/2001,GAIL,45.5,45,46.45,45,45.7,45.95,45.94,7195
9/20/2001,GAIL,45.95,46,48.4,45,48.4,47.85,46.43,11325
9/21/2001,GAIL,47.85,47.35,47.85,45.75,47.75,47.05,47.03,6230
9/24/2001,GAIL,47.05,45.25,47.9,45.25,47.5,47.55,47.24,5686
9/25/2001,GAIL,47.55,47.25,48.25,47.25,48,47.65,47.66,3646
9/26/2001,GAIL,47.65,47,50,47,49.65,49.65,49.01,6510
9/27/2001,GAIL,49.65,50.9,51,50,50.1,50.1,50.57,5075
9/28/2001,GAIL,50.1,51.3,51.35,50,51,50.6,50.54,1708
10/1/2001,GAIL,50.6,51,52.5,50.45,52.5,52.4,51.66,13676
10/3/2001,GAIL,52.4,54,55,53,53.6,53.55,53.77,20083
10/4/2001,GAIL,53.55,55,55,53.5,55,55,54.12,12125
10/5/2001,GAIL,55,55,55,54.1,54.9,54.9,54.74,11471
10/8/2001,GAIL,54.9,53,55.95,52.45,54.95,54.95,55.03,58400
10/9/2001,GAIL,54.95,54,55,54,54.4,54.95,54.88,15534
10/10/2001,GAIL,54.95,55.05,55.05,54.5,55,54.9,54.65,8920
10/11/2001,GAIL,54.9,54.95,55.5,54.55,55,54.9,55.11,9392
10/12/2001,GAIL,54.9,55.75,55.75,54.15,54.8,54.25,54.59,4406
10/15/2001,GAIL,54.25,54.65,55,54,55,54.85,54.64,13600
10/16/2001,GAIL,54.85,56,56.5,54.7,55.95,55.95,55.88,8329
10/17/2001,GAIL,55.95,56,56.85,52.05,55.4,55.8,55.88,7007
10/18/2001,GAIL,55.8,56,57.85,53,56.9,56.95,56.77,14539
10/19/2001,GAIL,56.95,57.5,58,56.15,57.9,57.75,57.24,6187
10/22/2001,GAIL,57.75,55.55,58,55.55,57.9,57.55,57.78,28657
10/23/2001,GAIL,57.55,58,59.5,57.3,58.25,58,58,29643
10/24/2001,GAIL,58,58,58.95,57.6,58.95,58.9,58.84,33332
10/25/2001,GAIL,58.9,58.9,59.4,58.5,58.9,58.9,58.75,10332
10/29/2001,GAIL,58.9,60,60,58.5,59.5,59.05,59.08,10725
10/30/2001,GAIL,59.05,60,60,58.5,60,59.9,59.41,25860
10/31/2001,GAIL,59.9,58.55,60.5,58.55,60,59.95,59.94,5875
11/1/2001,GAIL,59.95,60.9,60.9,59.5,60.5,60.4,60.12,12025
11/2/2001,GAIL,60.4,60.6,60.6,59.9,60,59.9,60.09,12477
11/5/2001,GAIL,59.9,60.4,60.5,59.6,59.9,59.9,60.01,8755
11/6/2001,GAIL,59.9,60,62,59.5,60.85,60.7,60.59,63450
11/7/2001,GAIL,60.7,61,63.25,60.85,63,62.55,62.15,24989
11/8/2001,GAIL,62.55,62,62.75,61.1,62.75,62.65,62.26,22259
11/9/2001,GAIL,62.65,62.25,62.9,61.25,62.15,61.95,62.02,40893
11/12/2001,GAIL,61.95,61.1,63.9,61.1,62.9,62.65,62.2,81950
11/13/2001,GAIL,62.65,61.35,64.5,61.35,62.9,62.9,62.54,92095
11/14/2001,GAIL,62.9,65,65.9,63,63.8,63.5,63.89,8150
11/15/2001,GAIL,63.5,64,65,63,63,63.75,63.9,75854
11/19/2001,GAIL,63.75,63,64,62,64,63.7,63.22,40633
11/20/2001,GAIL,63.7,63.75,64.5,62.5,64,64,63.57,21387
11/21/2001,GAIL,64,63,65,63,64.9,64.9,64.79,84082
11/22/2001,GAIL,64.9,66,66,64,64.55,64.6,64.76,47443
11/23/2001,GAIL,64.6,65,65,63.95,64.65,64.6,64.76,111395
11/26/2001,GAIL,64.6,65,65.9,64.05,64.9,64.65,64.7,46441
11/27/2001,GAIL,64.65,66,66,62,62,62.15,64.12,111956
11/28/2001,GAIL,62.15,63.65,63.65,58.5,62.6,62.5,62.86,49204
11/29/2001,GAIL,62.5,62.7,62.7,60.5,62,61.95,62.02,8252
12/3/2001,GAIL,61.95,57.2,63,57.2,63,62.65,62.27,7616
12/4/2001,GAIL,62.65,63,63,61.75,62,62.2,62.22,5885
12/5/2001,GAIL,62.2,62.25,63.7,62,62.3,62.8,63.01,9824
12/6/2001,GAIL,62.8,63.5,64.2,61.55,62.4,62.25,62.07,58616
12/7/2001,GAIL,62.25,62,63.8,62,62.75,62.7,62.69,23140
12/10/2001,GAIL,62.7,62.3,64,62.3,63.5,63.4,63.58,39449
12/11/2001,GAIL,63.4,64,64,62.8,64,63.9,63.65,28435
12/12/2001,GAIL,63.9,63.7,65.2,63.5,63.5,63.95,64.53,195359
12/13/2001,GAIL,63.95,65,65,60,62.8,62.5,63.18,31800
12/14/2001,GAIL,62.5,60.1,63.4,60,62.5,62.95,62.87,12131
12/18/2001,GAIL,62.95,60.25,63.4,60,61.9,61.9,62.04,196665
12/19/2001,GAIL,61.9,60.15,62.4,60.15,60.3,60.95,61.86,44116
12/20/2001,GAIL,60.95,60.5,61.75,60.25,61.15,60.9,60.87,47145
12/21/2001,GAIL,60.9,60.05,62,59.5,62,61.4,60.89,16141
12/24/2001,GAIL,61.4,60.25,61.95,59,61.25,61.55,61.14,23840
12/26/2001,GAIL,61.55,61.45,62.25,61.1,61.4,61.6,61.52,26715
12/27/2001,GAIL,61.6,61,62,60.35,61,60.95,61.28,5945
12/28/2001,GAIL,60.95,61,61.7,60.25,61.7,61.2,60.99,8877
12/31/2001,GAIL,61.2,61.3,63.25,61.2,63.25,63.25,62.71,7966
1/1/2002,GAIL,63.25,63.85,64,62.8,63.95,63.95,63.85,10150
1/2/2002,GAIL,63.95,65,65,63.8,64.75,64.75,64.66,17980
1/3/2002,GAIL,64.75,65.5,65.5,64.5,65.05,64.95,64.95,14670
1/4/2002,GAIL,64.95,65.5,65.5,64.5,65.25,65.05,64.8,7435
1/7/2002,GAIL,65.05,65.5,65.5,64.5,64.9,64.9,64.95,18910
1/8/2002,GAIL,64.9,65,65,64,64.5,64.55,64.43,5920
1/9/2002,GAIL,64.55,65.1,65.1,62.1,64.6,64.6,64.16,8822
1/10/2002,GAIL,64.6,64.6,65,64.1,64.9,64.8,64.71,16314
1/11/2002,GAIL,64.8,64,65,63.1,63.5,63.3,64.11,9560
1/14/2002,GAIL,63.3,64.45,65.5,64.05,65,65.2,64.7,4968
1/15/2002,GAIL,65.2,65.2,65.2,64.25,65,64.9,64.73,11056
1/16/2002,GAIL,64.9,65,68.25,65,67.4,67.4,66.21,18841
1/17/2002,GAIL,67.4,66.05,69.45,66.05,67.5,67.6,68.19,31845
1/18/2002,GAIL,67.6,68,68,66.5,66.5,66.85,67.58,7717
1/21/2002,GAIL,66.85,68,68,66.9,66.9,66.9,67.12,3922
1/22/2002,GAIL,66.9,68,68,66.6,66.7,66.8,67.02,4849
1/23/2002,GAIL,66.8,65.5,68.5,65.5,67.9,67.9,67.84,24000
1/24/2002,GAIL,67.9,68.5,68.5,67.4,67.8,67.8,67.9,17056
1/25/2002,GAIL,67.8,67.65,68.1,67.5,68,67.85,67.93,9435
1/28/2002,GAIL,67.85,69.8,69.8,67.6,68,68.1,67.86,20523
1/29/2002,GAIL,68.1,68.9,68.9,67.6,67.6,67.6,67.87,10026
1/30/2002,GAIL,67.6,67.5,68,66,66.3,66.75,67.35,19613
1/31/2002,GAIL,66.75,68,68.5,67,68,68.05,68.01,20950
2/1/2002,GAIL,68.05,68.45,76.2,68,73,72.7,73.13,137727
2/4/2002,GAIL,72.7,75,81.45,74.55,78.2,78.05,78.72,248352
2/5/2002,GAIL,78.05,80,82.9,76.5,82.9,80.45,79.52,239095
2/6/2002,GAIL,80.45,85.9,96,84.4,86.5,87.1,89.45,1378598
2/7/2002,GAIL,87.1,89.5,91.1,79,79.45,79.8,82.24,413133
2/8/2002,GAIL,79.8,80,82.5,78.6,79.95,79.45,80.06,175847
2/11/2002,GAIL,79.45,82.4,88,81,82.1,82.25,83.48,288229
2/12/2002,GAIL,82.25,82.5,85.75,81.1,81.4,81.4,82.93,267627
2/13/2002,GAIL,81.4,80.2,83,79.5,80,80.05,81.29,230485
2/14/2002,GAIL,80.05,82,87,80.6,83,83.5,83.9,1248696
2/15/2002,GAIL,83.5,84.75,91.5,83.6,85.6,85.8,87.89,1634633
2/18/2002,GAIL,85.8,88,88,78.25,82.6,81.75,82.54,852756
2/19/2002,GAIL,81.75,83.75,84,80.2,80.5,80.95,81.63,324651
2/20/2002,GAIL,80.95,80,82,78.1,78.5,78.6,80.11,373675
2/21/2002,GAIL,78.6,80.75,80.9,77.55,78.1,78.1,79.01,220745
2/22/2002,GAIL,78.1,78.25,83.7,77.8,78.3,78.45,80.59,693280
2/25/2002,GAIL,78.45,79.5,79.8,73.6,74,74.05,76.39,402243
2/26/2002,GAIL,74.05,75,78.4,74.15,77.35,77.1,76.17,1070294
2/27/2002,GAIL,77.1,78.2,79,74.05,74.25,74.35,76.43,520060
2/28/2002,GAIL,74.35,78,78,68.7,71.5,70.55,73.98,595520
3/1/2002,GAIL,70.55,72.1,74.35,70,74,73.8,72.26,197643
3/4/2002,GAIL,73.8,75.85,76.9,74.2,75.45,74.85,75.42,160985
3/5/2002,GAIL,74.85,76.8,76.8,73.45,73.6,73.7,74.75,175150
3/6/2002,GAIL,73.7,74.4,74.4,71.5,72.25,72.05,72.63,159960
3/7/2002,GAIL,72.05,73,73,71.85,72.85,72.6,72.48,175513
3/8/2002,GAIL,72.6,73.9,74,71.25,71.5,71.55,72.4,175319
3/11/2002,GAIL,71.55,72.1,72.5,71.1,71.75,71.55,71.57,72672
3/12/2002,GAIL,71.55,72.1,75,71.1,72,72.65,73.27,429010
3/13/2002,GAIL,72.65,72.75,74,72,72.4,72.15,73.06,113581
3/14/2002,GAIL,72.15,73.25,75.55,71.8,75.55,75,73.95,416370
3/15/2002,GAIL,75,76.05,77.9,75.05,76.55,76.65,76.6,441102
3/18/2002,GAIL,76.65,77,79.45,76,76.2,76.95,78.11,375344
3/19/2002,GAIL,76.95,77.6,77.6,73.6,74.2,74.1,75.96,203290
3/20/2002,GAIL,74.1,74.9,75.3,72.9,74.5,74.85,74.2,217082
3/21/2002,GAIL,74.85,74.5,75.1,74.1,74.9,74.9,74.74,65945
3/22/2002,GAIL,74.9,75,75.25,74.2,75,74.9,74.8,129126
3/26/2002,GAIL,74.9,74.1,75,74,74.75,74.9,74.74,185169
3/27/2002,GAIL,74.9,75,79,74.5,76.5,76.25,77.13,207487
3/28/2002,GAIL,76.25,77.5,78.5,76,76,76.1,77.1,169524
4/1/2002,GAIL,76.1,77.4,87.35,77,83.9,84.05,83.83,1463802
4/2/2002,GAIL,84.05,84.95,89.9,84.5,85.7,85.15,87.16,1345012
4/3/2002,GAIL,85.15,85.3,87.5,84,85.8,85.4,85.9,574764
4/4/2002,GAIL,85.4,86.25,88.4,85.6,85.75,86.1,86.92,511570
4/5/2002,GAIL,86.1,87,91.85,85.15,90,88.7,89.17,1026200
4/8/2002,GAIL,88.7,90.9,94.9,89.75,91.2,90.6,92.31,1059935
4/9/2002,GAIL,90.6,92.3,92.4,85.1,86.2,85.8,88.29,622383
4/10/2002,GAIL,85.8,85.9,87,83.5,83.9,83.7,84.82,304834
4/11/2002,GAIL,83.7,84.75,88.45,84.1,86,85.8,86.47,438174
4/12/2002,GAIL,85.8,86.5,87.9,83.6,84,84.05,85.52,291509
4/15/2002,GAIL,84.05,84.95,85.2,81.2,82.2,82.4,83.35,228433
4/16/2002,GAIL,82.4,82,82.7,79.95,80.5,80.45,80.91,167680
4/17/2002,GAIL,80.45,80.4,82.5,79,79.3,79.25,80.05,174589
4/18/2002,GAIL,79.25,80,83.75,79.25,80,80.35,81.33,366975
4/19/2002,GAIL,80.35,80.95,82.05,78.5,79.3,78.95,80.44,204046
4/22/2002,GAIL,78.95,80.15,80.15,77.05,77.7,77.55,78.16,231789
4/23/2002,GAIL,77.55,77.75,80.3,77.4,78.55,78.7,79.08,155700
4/24/2002,GAIL,78.7,79.75,80.85,78.5,78.65,78.8,79.27,99924
4/25/2002,GAIL,78.8,79.5,79.75,77.3,77.5,77.45,77.78,105128
4/26/2002,GAIL,77.45,78,79,75.25,76.25,76,77.35,123723
4/29/2002,GAIL,76,76.9,79,76.9,78.5,77.95,77.85,110223
4/30/2002,GAIL,77.95,77,80,77,79.3,79.55,79.03,277236
5/2/2002,GAIL,79.55,80.5,82.9,78.55,78.55,79.55,80.87,267865
5/3/2002,GAIL,79.55,80.5,80.5,77.5,78.25,77.9,78.09,164693
5/6/2002,GAIL,77.9,78.9,80.95,77.5,80.25,80,79.13,191914
5/7/2002,GAIL,80,79.95,81,79,79.15,79.4,80.04,206213
5/8/2002,GAIL,79.4,79.95,80,78.5,79,79.05,79.23,96463
5/9/2002,GAIL,79.05,80,81.5,78,79,80,79.99,369653
5/10/2002,GAIL,80,81.9,81.95,77.5,77.65,77.8,78.57,304672
5/13/2002,GAIL,77.8,78.6,79,76,76.8,76.7,77.34,371451
5/14/2002,GAIL,76.7,76.8,77.5,75.5,75.6,75.85,76.29,238152
5/15/2002,GAIL,75.85,76.85,76.85,74.55,75.15,74.8,75.34,197750
5/16/2002,GAIL,74.8,75,76.75,74,75.25,74.55,74.85,350852
5/17/2002,GAIL,74.55,76,76,73.4,74.9,74.45,74.61,542668
5/20/2002,GAIL,74.45,76.5,76.55,72.2,75.05,74.95,74.56,296855
5/21/2002,GAIL,74.95,75,75.05,71.05,74.9,73.75,73.02,338788
5/22/2002,GAIL,73.75,73.55,76,71.95,75.2,75.25,74.65,321661
5/23/2002,GAIL,75.25,77.5,79.55,75,75.15,75.25,76.89,323517
5/24/2002,GAIL,75.25,77,77.5,73.25,75.6,75.4,75.17,489084
5/27/2002,GAIL,75.4,77.65,82.3,75.65,80.8,80.25,80.1,1447361
5/28/2002,GAIL,80.25,75,84.3,75,77.15,78.75,81.58,1634213
5/29/2002,GAIL,78.75,78.5,81.3,78,79.25,78.65,79.17,574669
5/30/2002,GAIL,78.65,79.7,81.75,76.35,77.65,77.15,79.17,461286
5/31/2002,GAIL,77.15,77.35,78.5,74.55,75.6,75.8,75.97,238790
6/3/2002,GAIL,75.8,77.5,77.9,76.45,76.9,76.85,77.1,198612
6/4/2002,GAIL,76.85,77,77.95,75.75,76,76.3,76.66,165168
6/5/2002,GAIL,76.3,77.05,81.2,76.6,78.75,78.3,79.22,479293
6/6/2002,GAIL,78.3,80,81,78.1,78.2,78.35,79.48,436610
6/7/2002,GAIL,78.35,78.5,78.5,76,76.85,76.55,77.01,157280
6/10/2002,GAIL,76.55,79,80,77.5,78.3,78.05,78.25,140802
6/11/2002,GAIL,78.05,79.65,79.65,78.15,78.6,78.75,78.75,149964
6/12/2002,GAIL,78.75,79,79.5,76.5,77,77.15,77.74,252440
6/13/2002,GAIL,77.15,77.95,77.95,76.1,76.6,76.35,77.11,263046
6/14/2002,GAIL,76.35,76.75,76.95,74.3,75.3,74.9,75.39,279758
6/17/2002,GAIL,74.9,76.25,77,75.25,76.5,76.2,76.28,139834
6/18/2002,GAIL,76.2,77.4,77.5,74.5,75.2,74.85,75.64,328138
6/19/2002,GAIL,74.85,76.25,76.6,74.85,75.05,75.1,75.57,185269
6/20/2002,GAIL,75.1,75,75.55,74.55,74.6,74.85,75.04,146659
6/21/2002,GAIL,74.85,75.6,75.6,74.5,75,75,74.97,72676
6/24/2002,GAIL,75,75,75.45,74.5,75,75.1,74.99,46180
6/25/2002,GAIL,75.1,75.5,75.5,74.55,74.9,74.9,74.87,49465
6/26/2002,GAIL,74.9,74.9,74.9,74.4,74.75,74.7,74.63,48239
6/27/2002,GAIL,74.7,74.75,75.65,74.2,75.6,74.65,74.7,202146
6/28/2002,GAIL,74.65,75.95,76.8,75.05,75.15,75.25,75.44,47560
7/1/2002,GAIL,75.25,75.9,75.95,75.05,75.25,75.35,75.5,51712
7/2/2002,GAIL,75.35,76,76,73.5,74.95,74.55,74.7,374935
7/3/2002,GAIL,74.55,75.5,75.5,74.1,75.15,74.6,74.68,441692
7/4/2002,GAIL,74.6,75.2,75.65,74.95,75,75.05,75.31,76381
7/5/2002,GAIL,75.05,75.95,75.95,75.05,75.4,75.2,75.34,79198
7/8/2002,GAIL,75.2,76.5,76.5,74.1,74.9,74.5,74.73,446526
7/9/2002,GAIL,74.5,80,82,77,78.45,78.45,79.32,863793
7/10/2002,GAIL,78.45,79,80.4,76.75,78.25,78.3,78.94,479810
7/11/2002,GAIL,78.3,77.95,79.65,77,77.35,77.35,78.25,186974
7/12/2002,GAIL,77.35,80,81.95,78.2,78.85,78.6,79.67,770683
7/15/2002,GAIL,78.6,79.5,82.5,78.15,82.45,81.2,80.19,1043073
7/16/2002,GAIL,81.2,82.05,82.9,78.05,78.25,78.55,80.28,1062699
7/17/2002,GAIL,78.55,78.7,78.7,75.25,75.65,75.85,76.57,398476
7/18/2002,GAIL,75.85,77,77,75.3,76.1,76.2,76.16,361642
7/19/2002,GAIL,76.2,75.3,76.5,75.3,75.4,75.45,75.74,318447
7/22/2002,GAIL,75.45,75,75.4,74.5,75.05,75,74.97,276085
7/23/2002,GAIL,75,75,75,74.1,74.95,74.95,74.82,107946
7/24/2002,GAIL,74.95,74.65,75,74.45,74.75,74.85,74.79,239246
7/25/2002,GAIL,74.85,75,75.9,73.1,73.5,74.3,74.52,530534
7/26/2002,GAIL,74.3,78,78,72.85,73.35,73.15,74.14,846041
7/29/2002,GAIL,73.15,74.9,76,69.65,71.6,71.7,71.58,348899
7/30/2002,GAIL,71.7,73.45,73.45,71.4,72.75,72.65,72.41,248648
7/31/2002,GAIL,72.65,70.55,73.9,70.15,73,73.2,71.81,146623
8/1/2002,GAIL,73.2,72,73.65,72,72.4,72.3,72.92,146671
8/2/2002,GAIL,72.3,71.05,73.95,71.05,72.85,73.15,72.78,276451
8/5/2002,GAIL,73.15,74,74,72.85,73.75,73.5,73.49,255732
8/6/2002,GAIL,73.5,73.8,73.8,72.65,72.95,73.3,73.43,228170
8/7/2002,GAIL,73.3,74,74,72.45,72.8,73.05,73.26,265512
8/8/2002,GAIL,73.05,73,73.4,71.1,71.2,71.3,72.32,102085
8/9/2002,GAIL,71.3,71.5,71.9,71,71.25,71.45,71.48,92881
8/12/2002,GAIL,71.45,71.6,71.95,71.05,71.4,71.3,71.42,39389
