Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
8/13/2002,GAIL,71.3,72,72.3,70.75,71.2,71.05,71.34,70812
8/14/2002,GAIL,71.05,71.35,72,71,71.4,71.2,71.43,134995
8/16/2002,GAIL,71.2,71.9,71.9,70.65,71,70.85,71.3,136974
8/19/2002,GAIL,70.85,70,73.95,70,70.25,70.45,72.05,535397
8/20/2002,GAIL,70.45,70.8,72.9,70.7,71.15,70.95,71.67,367821
8/21/2002,GAIL,70.95,71.5,71.75,70.25,70.4,70.4,70.92,178722
8/22/2002,GAIL,70.4,71.1,71.95,70.25,71,70.8,70.88,192474
8/23/2002,GAIL,70.8,71.2,71.2,69.6,69.8,69.95,70.34,219596
8/26/2002,GAIL,69.95,70,70.05,69.4,69.6,69.7,69.76,169448
8/27/2002,GAIL,69.7,69.75,70,69.25,69.25,69.4,69.8,143369
8/28/2002,GAIL,69.4,69.5,69.75,69.2,69.25,69.3,69.45,76967
8/29/2002,GAIL,69.3,69.25,69.5,68.7,68.95,68.8,69.1,98392
8/30/2002,GAIL,68.8,68.95,69.4,68.6,69.3,69.3,69.25,161699
9/2/2002,GAIL,69.3,69.5,70.4,68.7,68.7,68.85,69.11,109897
9/3/2002,GAIL,68.85,69.05,69.3,68.55,68.6,68.75,68.91,73648
9/4/2002,GAIL,68.75,68.75,69,68.5,68.75,68.75,68.86,261984
9/5/2002,GAIL,68.75,70,70,68.6,68.8,68.8,69.07,177363
9/6/2002,GAIL,68.8,69,69,68.35,69,68.9,68.87,108081
9/9/2002,GAIL,68.9,55.25,67.9,55.25,66,65.85,66.11,331817
9/11/2002,GAIL,65.85,62.85,63.95,62,62.85,63,63.12,128645
9/12/2002,GAIL,63,63.5,63.75,62.6,63.75,63.65,63.4,68855
9/13/2002,GAIL,63.65,63.5,64,62.6,63.5,63.35,63.56,36578
9/16/2002,GAIL,63.35,75,75,62,62.05,62.15,63.28,117988
9/17/2002,GAIL,62.15,63.2,63.25,61.1,61.45,61.3,61.69,73258
9/18/2002,GAIL,61.3,61.3,62,60.5,61.5,61.45,61.15,75765
9/19/2002,GAIL,61.45,61.05,61.5,60,61.1,61.05,60.95,100870
9/20/2002,GAIL,61.05,60,62.95,60,62.6,62.5,61.52,62402
9/23/2002,GAIL,62.5,63,63,62,62,62.2,62.51,35066
9/24/2002,GAIL,62.2,62.3,62.3,61.2,62.1,62.15,61.82,29810
9/25/2002,GAIL,62.15,61,62,60.6,62,61.7,61.55,34106
9/26/2002,GAIL,61.7,62.25,63.75,62.05,63.75,63.15,62.76,48741
9/27/2002,GAIL,63.15,64,64.5,63,63.95,64.05,63.8,63353
9/30/2002,GAIL,64.05,63.7,63.85,62,62.55,62.45,62.89,73644
10/1/2002,GAIL,62.45,62.6,63.5,61.5,63.4,63.25,62.59,103292
10/3/2002,GAIL,63.25,63.9,63.95,62.45,63.8,63.85,63.49,88669
10/4/2002,GAIL,63.85,63,64,62.95,63.6,63.4,63.37,246985
10/7/2002,GAIL,63.4,64.55,67,63.9,63.9,63.9,64.37,429504
10/8/2002,GAIL,63.9,64.9,64.9,63.5,63.85,63.9,64.07,381276
10/9/2002,GAIL,63.9,65,65,63.2,63.3,63.45,63.68,162720
10/10/2002,GAIL,63.45,63.85,64.05,63,63.8,63.95,63.72,76864
10/11/2002,GAIL,63.95,64.4,64.65,63.65,64.55,64.45,64.33,174997
10/14/2002,GAIL,64.45,64,65,61,64.5,64.7,64.65,158531
10/16/2002,GAIL,64.7,64.3,65,64.2,64.55,64.9,64.82,201582
10/17/2002,GAIL,64.9,64.8,65,63.9,65,64.95,64.67,145155
10/18/2002,GAIL,64.95,64.9,65.2,63.55,63.65,64.3,64.83,346837
10/21/2002,GAIL,64.3,64.45,64.95,63.9,64.55,64.6,64.6,83375
10/22/2002,GAIL,64.6,64.5,65.45,64.25,65,65.05,64.99,130100
10/23/2002,GAIL,65.05,64.5,67.5,64.5,65.65,65.6,66.23,195086
10/24/2002,GAIL,65.6,65.95,65.95,64.75,65,65,65.3,259809
10/25/2002,GAIL,65,65,65.5,64.1,65.5,65.05,64.79,119137
10/28/2002,GAIL,65.05,65.35,66,65.3,65.65,65.6,65.69,74383
10/29/2002,GAIL,65.6,66,66.85,65.4,65.55,66.15,65.96,280343
10/30/2002,GAIL,66.15,66,66.8,65.9,66.4,66.15,66.36,158867
10/31/2002,GAIL,66.15,66.2,66.7,66,66.15,66.2,66.32,53899
11/1/2002,GAIL,66.2,66.75,67.4,65.9,66.95,67,66.76,227618
11/4/2002,GAIL,67,68.45,68.45,66.5,66.7,66.9,67.1,37163
11/5/2002,GAIL,66.9,66.9,67,66,66.35,66.45,66.44,66611
11/7/2002,GAIL,66.45,66.7,66.75,65,65.25,65.85,66.27,461271
11/8/2002,GAIL,65.85,65.5,66.95,65.3,66.5,66.75,66.47,203451
11/11/2002,GAIL,66.75,65.5,66.85,65.5,65.8,65.85,66.06,46093
11/12/2002,GAIL,65.85,66.9,66.9,65.75,65.85,66.05,66.36,110253
11/13/2002,GAIL,66.05,66.5,67.75,66,66.3,66.35,66.65,636392
11/14/2002,GAIL,66.35,66.1,66.75,65.4,65.5,65.85,66.12,202726
11/15/2002,GAIL,65.85,66.5,66.5,65.4,65.65,65.65,65.62,136732
11/18/2002,GAIL,65.65,66.45,66.45,65.85,66.15,65.95,66.03,70246
11/20/2002,GAIL,65.95,66.45,66.5,66,66.05,66.15,66.18,85605
11/21/2002,GAIL,66.15,66.5,66.5,66.15,66.2,66.2,66.27,30146
11/22/2002,GAIL,66.2,66.1,66.65,66.1,66.3,66.45,66.34,41936
11/25/2002,GAIL,66.45,66.5,67.5,66,66.8,66.95,66.78,86812
11/26/2002,GAIL,66.95,66.7,67.9,66.7,67.3,67.35,67.47,79554
11/27/2002,GAIL,67.35,68.25,68.8,66.5,66.5,66.65,67.71,144357
11/28/2002,GAIL,66.65,67.7,67.85,66.75,67,66.95,67.19,51292
11/29/2002,GAIL,66.95,67.75,67.95,66.55,67.9,67.6,67.29,47484
12/2/2002,GAIL,67.6,68.75,71.3,68.15,69,69,69.65,418819
12/3/2002,GAIL,69,70,71,67.7,67.75,68.1,68.92,339926
12/4/2002,GAIL,68.1,67.95,68.5,67.3,68.15,68.25,68.1,46786
12/5/2002,GAIL,68.25,68.5,69.05,68.1,69,68.8,68.8,57107
12/6/2002,GAIL,68.8,71.5,74.9,70.1,70.5,70.65,71.26,430958
12/9/2002,GAIL,70.65,72,72,68.5,68.8,69.1,70.67,168936
12/10/2002,GAIL,69.1,68,69,67.6,68.1,68.35,68.14,97663
12/11/2002,GAIL,68.35,70,70.5,69,69.1,69.15,69.7,108215
12/12/2002,GAIL,69.15,68.9,69.95,68.8,69.1,69.2,69.38,70890
12/13/2002,GAIL,69.2,69,69.6,68.7,69.3,69.3,69.15,40654
12/16/2002,GAIL,69.3,70.35,70.35,69,69.4,69.2,69.79,148779
12/17/2002,GAIL,69.2,69.9,70.6,67.7,68.6,68.25,68.66,118724
12/18/2002,GAIL,68.25,68.05,68.85,68.05,68.2,68.35,68.41,45106
12/19/2002,GAIL,68.35,68.05,68.75,68,68.7,68.55,68.44,53842
12/20/2002,GAIL,68.55,68.75,68.8,68.2,68.5,68.5,68.5,39254
12/23/2002,GAIL,68.5,68.5,69,68.1,68.95,68.9,68.72,101632
12/24/2002,GAIL,68.9,68.3,69.95,68.25,69.7,69.7,69.4,75886
12/26/2002,GAIL,69.7,69.85,70.25,69.4,69.85,69.95,69.83,76432
12/27/2002,GAIL,69.95,70,70.25,69.5,70,69.9,69.9,123187
12/30/2002,GAIL,69.9,61.8,71.8,61.8,71,71.3,70.69,254596
12/31/2002,GAIL,71.3,69,71.6,69,70.4,70.25,70.56,63412
1/1/2003,GAIL,70.25,70.7,71.25,70.25,70.75,70.75,70.78,35030
1/2/2003,GAIL,70.75,71.25,71.75,70,70.5,70.65,71.07,151323
1/3/2003,GAIL,70.65,72.7,73,71.5,72,71.9,72.21,250607
1/6/2003,GAIL,71.9,72.5,73.5,72,72.05,72.4,72.53,124913
1/7/2003,GAIL,72.4,73.5,73.5,72.5,72.7,72.75,73,114565
1/8/2003,GAIL,72.75,73.45,73.5,72.6,73.25,73,73.02,63286
1/9/2003,GAIL,73,73.45,73.5,72.6,72.9,72.85,73.1,93826
1/10/2003,GAIL,72.85,74,74.7,72.25,72.4,72.5,72.86,62905
1/13/2003,GAIL,72.5,70,72.7,70,71.5,71.65,71.95,70865
1/14/2003,GAIL,71.65,72,72.25,71.1,71.8,71.5,71.37,56357
1/15/2003,GAIL,71.5,71.9,72.1,71.6,71.9,71.75,71.84,35609
1/16/2003,GAIL,71.75,71.65,72.85,71.55,72.75,72.6,72.47,66119
1/17/2003,GAIL,72.6,73,73.5,72.45,73.3,73.15,73.18,111868
1/20/2003,GAIL,73.15,73.6,74.95,72.55,73.6,73.75,74.11,142495
1/21/2003,GAIL,73.75,73.05,74.5,73.05,73.8,73.85,73.93,97775
1/22/2003,GAIL,73.85,73.8,74,73.2,73.35,73.35,73.77,57550
1/23/2003,GAIL,73.35,73.75,73.9,72.4,72.5,72.45,72.76,45183
1/24/2003,GAIL,72.45,72.95,72.95,71.25,71.45,71.4,71.87,62626
1/27/2003,GAIL,71.4,72,72.1,69.1,70,70,70.2,239188
1/28/2003,GAIL,70,68,72.55,68,71,70.95,71.25,173555
1/29/2003,GAIL,70.95,70.1,70.35,68.7,70.05,69.95,69.37,458361
1/30/2003,GAIL,69.95,70,71.8,69.1,71.65,70.85,70.21,667092
1/31/2003,GAIL,70.85,70.9,71.5,69.9,70,70.05,70.21,39745
2/3/2003,GAIL,70.05,70.5,70.8,69.5,69.85,69.95,70.06,42826
2/4/2003,GAIL,69.95,71.4,71.5,69.65,70,69.95,70.14,70660
2/5/2003,GAIL,69.95,70.2,70.95,69.8,70.8,70.7,70.2,109099
2/6/2003,GAIL,70.7,71,71.1,70.1,71,70.95,70.77,51483
2/7/2003,GAIL,70.95,70.6,71.45,70.55,71.05,71,71.01,65580
2/10/2003,GAIL,71,70.6,71.25,70.4,70.9,70.95,70.89,53745
2/11/2003,GAIL,70.95,70.7,71.2,70.45,71,71,71,68194
2/12/2003,GAIL,71,71,71,70,70.2,70.05,70.2,73828
2/14/2003,GAIL,70.05,69.5,70.25,69.15,70,70,69.97,92432
2/17/2003,GAIL,70,71,71,70.1,70.45,70.5,70.48,32893
2/18/2003,GAIL,70.5,70.5,71.3,70.25,71,70.9,70.7,52417
2/19/2003,GAIL,70.9,71.4,73.15,71,72.8,72.85,72.27,183823
2/20/2003,GAIL,72.85,69.7,73.9,69.7,72.95,73,72.6,219980
2/21/2003,GAIL,73,72.2,74,72.1,73.8,73.65,73.06,135997
2/24/2003,GAIL,73.65,73.5,74.45,73.25,74,74.15,74.01,78894
2/25/2003,GAIL,74.15,73.1,76.25,73.1,74.9,75.15,75.12,293720
2/26/2003,GAIL,75.15,74.85,76.2,74.15,75,74.95,74.96,1056985
2/27/2003,GAIL,74.95,75.75,79,73.8,77.8,77.95,77.4,554738
2/28/2003,GAIL,77.95,79.7,80.25,77.1,79,79.45,79.02,1202319
3/3/2003,GAIL,79.45,80,80,76.4,76.6,77,78.23,204921
3/4/2003,GAIL,77,76.5,76.6,74.7,75,75,75.2,353228
3/5/2003,GAIL,75,74.1,75.4,74,74.4,74.9,74.53,294824
3/6/2003,GAIL,74.9,74,75.25,74,75,75,74.85,27213
3/7/2003,GAIL,75,74.5,75.25,73.2,74.5,74.45,74.83,151583
3/10/2003,GAIL,74.45,74.85,74.85,73.05,74.05,74.4,74.14,156727
3/11/2003,GAIL,74.4,73,74.35,73,74.35,74.15,73.55,42426
3/12/2003,GAIL,74.15,73.85,75.4,73.65,74,74.3,74.62,69598
3/13/2003,GAIL,74.3,73.7,74.1,72.85,73.5,73.3,73.25,117429
3/17/2003,GAIL,73.3,73.6,73.9,72.5,73.9,73.5,73.45,146783
3/19/2003,GAIL,73.5,74.3,74.8,73.25,73.7,74.25,73.95,66882
3/20/2003,GAIL,74.25,73.7,74.8,73.5,74.65,74.65,74.31,38373
3/21/2003,GAIL,74.65,74.75,75.4,74,75.3,75.1,74.79,41436
3/22/2003,GAIL,75.1,75.9,76,74.75,74.9,74.95,75.18,13414
3/24/2003,GAIL,74.95,74.75,75.2,74.1,75,75.05,74.78,34330
3/25/2003,GAIL,75.05,73.75,75.25,73.75,75,75,74.85,50266
3/26/2003,GAIL,75,75.5,75.85,74.8,74.95,74.9,75.25,41062
3/27/2003,GAIL,74.9,75.25,76.8,75,75.5,76,76.05,89465
3/28/2003,GAIL,76,76.1,76.4,75,75.5,75.15,75.38,26601
3/31/2003,GAIL,75.15,74.25,75.5,74,75.2,74.9,74.92,53092
4/1/2003,GAIL,74.9,75.4,78,74.4,76.6,75.55,74.97,177439
4/2/2003,GAIL,75.55,75.6,77.7,75.6,77.3,77.4,76.93,43741
4/3/2003,GAIL,77.4,78.9,79,78.05,78.25,78.35,78.48,78233
4/4/2003,GAIL,78.35,78.55,78.75,77.3,77.55,77.65,77.74,62262
4/7/2003,GAIL,77.65,78.65,78.75,77.35,77.45,77.85,77.87,190234
4/8/2003,GAIL,77.85,77.6,78,77.05,77.85,77.5,77.57,23939
4/9/2003,GAIL,77.5,78,78,76.8,77.7,77.45,77.44,39803
4/10/2003,GAIL,77.45,77.25,77.45,75.2,76.25,75.65,76.11,29060
4/11/2003,GAIL,75.65,75.5,78.7,75,75.4,75.45,76.21,39922
4/15/2003,GAIL,75.45,76,76,74.8,74.8,75.05,75.27,32858
4/16/2003,GAIL,75.05,76,78.2,75.5,77.5,77.2,77.36,311776
4/17/2003,GAIL,77.2,77.95,77.95,74.9,75.7,75.5,75.63,74742
4/21/2003,GAIL,75.5,79,80,76.8,77.5,77.45,77.65,104678
4/22/2003,GAIL,77.45,78,78,75.1,76,75.5,75.86,179185
4/23/2003,GAIL,75.5,76.05,77.5,76,77.05,77.05,76.79,55021
4/24/2003,GAIL,77.05,77,78.25,76.5,77.2,77.45,77.31,336398
4/25/2003,GAIL,77.45,76.9,77.4,76,77.25,76.95,76.57,38509
4/28/2003,GAIL,76.95,76.2,77.5,75.9,75.9,76.05,76.41,62519
4/29/2003,GAIL,76.05,76.7,77.5,76.5,77.35,77.35,77.15,47867
4/30/2003,GAIL,77.35,77.9,81,77.4,79.5,79.45,79.72,633803
5/2/2003,GAIL,79.45,80.25,85,80.1,80.5,80.85,82.29,748756
5/5/2003,GAIL,80.85,81.85,82,80.5,80.8,80.75,81.24,847112
5/6/2003,GAIL,80.75,81.85,81.85,79.05,79.95,80.25,80.16,477144
5/7/2003,GAIL,80.25,80,83.5,79.15,80,80.05,81.33,395895
5/8/2003,GAIL,80.05,79.05,80.8,78.35,79,79.05,79.4,246803
5/9/2003,GAIL,79.05,79.85,80.05,78.25,80,79.85,79.15,144174
5/12/2003,GAIL,79.85,79.15,80.7,79,80,79.9,79.93,165986
5/13/2003,GAIL,79.9,80,81,79.7,80.2,80.35,80.21,198327
5/14/2003,GAIL,80.35,80.4,81.4,80.1,80.6,80.6,80.48,276070
5/15/2003,GAIL,80.6,80.5,83.8,80.5,81.95,81.65,82.35,609914
5/16/2003,GAIL,81.65,82.9,86,82.55,85.55,85.5,84.79,537256
5/19/2003,GAIL,85.5,85.5,87.7,83.7,84.4,84.3,85.66,919320
5/20/2003,GAIL,84.3,84.8,85.85,81.25,84.75,84.15,82.85,860561
5/21/2003,GAIL,84.15,86,88.4,85.3,88,87.3,86.91,653281
5/22/2003,GAIL,87.3,88.5,93.5,88,91.2,91.2,91.2,1711627
5/23/2003,GAIL,91.2,92.4,93.5,89.05,89.7,89.55,90.77,1133485
5/26/2003,GAIL,89.55,90.9,93.9,90.9,92.5,92.3,92.36,2085420
5/27/2003,GAIL,92.3,93.95,99,92,94,93.35,96.03,2538861
5/28/2003,GAIL,93.35,95.9,97,93.55,94.35,94.05,95.02,2263580
5/29/2003,GAIL,94.05,95,103.2,93.65,102.3,102.25,99.27,4707813
5/30/2003,GAIL,102.25,103.5,107,101,102.9,102.75,104.2,3712521
6/2/2003,GAIL,102.75,104.85,109.5,101.6,105.05,105.1,106.28,2327735
6/3/2003,GAIL,105.1,105.95,105.95,102.75,103.7,103.35,104.15,1410198
6/4/2003,GAIL,103.35,104.4,107.9,104.4,106.1,106.3,106.41,3099066
6/5/2003,GAIL,106.3,109,109,99.25,103.3,104.15,103.72,2565770
6/6/2003,GAIL,104.15,103.95,106,103.2,105,104.7,104.68,1400366
6/9/2003,GAIL,104.7,106,107,102.55,103.05,103.2,104.53,1358774
6/10/2003,GAIL,103.2,103,104.95,99.1,100,100.05,102.23,1326102
6/11/2003,GAIL,100.05,101.25,103.95,99.5,100.8,100.75,101.82,1418697
6/12/2003,GAIL,100.75,102.5,107.5,101.05,106.75,106.3,105.4,3890518
6/13/2003,GAIL,106.3,108.05,110,105.05,106.25,105.8,108.13,3981912
6/16/2003,GAIL,105.8,107.3,107.9,104.3,106.05,105.4,106.09,1944980
6/17/2003,GAIL,105.4,107.35,110.95,105.75,110.4,110,108.48,2959408
6/18/2003,GAIL,110,111.1,116.6,108.65,114,113.35,113.67,8674028
6/19/2003,GAIL,113.35,116,118.4,115.05,116.8,116.5,116.8,5296987
6/20/2003,GAIL,116.5,118.15,118.15,112.15,112.5,113,114.27,3880030
6/23/2003,GAIL,113,114.5,115.95,108.05,108.7,108.6,112.03,3433361
6/24/2003,GAIL,108.6,108.6,111.4,107,109.35,109.05,109.55,2692303
6/25/2003,GAIL,109.05,110.4,113,109.5,112.75,112.15,111.78,3423779
6/26/2003,GAIL,112.15,114,114,111.05,112,111.8,112.57,1984167
6/27/2003,GAIL,111.8,113.35,113.35,108.7,110.5,110.55,110.78,1511328
6/30/2003,GAIL,110.55,111.8,115.3,109.55,111,110.4,111.92,2809164
7/1/2003,GAIL,110.4,111.8,111.8,109.4,109.75,109.85,110.42,1859165
7/2/2003,GAIL,109.85,110.3,112.8,109,109.25,109.4,110.84,1945427
7/3/2003,GAIL,109.4,112.35,112.35,107.25,108,108.15,109.28,2185642
7/4/2003,GAIL,108.15,109.25,111.5,107.3,109.5,109.35,109.72,3071463
7/7/2003,GAIL,109.35,110,113.4,110,111.75,111.95,111.99,4534615
7/8/2003,GAIL,111.95,113,115.9,110.5,111.4,111.05,113.59,4760175
7/9/2003,GAIL,111.05,111.85,111.9,108.45,109,109.05,109.75,1621908
7/10/2003,GAIL,109.05,110,110,107.55,108.55,108.3,108.49,1106879
7/11/2003,GAIL,108.3,108.95,110.5,108.9,110.05,109.75,109.75,1118585
7/14/2003,GAIL,109.75,110.7,113,110,111.45,111.65,111.21,1661633
7/15/2003,GAIL,111.65,112,113,108.75,110,109.85,110.32,1504341
7/16/2003,GAIL,109.85,108,112.8,105,111,110.55,110.5,2096217
7/17/2003,GAIL,110.55,111.75,114,109.9,110.25,110.55,112.38,2496619
7/18/2003,GAIL,110.55,109,111.55,107.8,109.5,108.9,109.29,1431937
7/21/2003,GAIL,108.9,110.3,110.3,105.25,106.3,106.2,108.02,1141523
7/22/2003,GAIL,106.2,106.8,106.95,105,106.45,106.5,106.1,1000354
7/23/2003,GAIL,106.5,107.35,110.25,107.1,109.3,108.55,108.72,1094741
7/24/2003,GAIL,108.55,110.5,112.3,108.1,112,111.55,110.53,1968113
7/25/2003,GAIL,111.55,112.5,113.65,110.1,112.4,112.45,111.89,1557069
7/28/2003,GAIL,112.45,113.4,114.8,112.05,113.25,113.2,113.57,2207507
7/29/2003,GAIL,113.2,113.65,114,109.6,112,111.6,111.32,1546859
7/30/2003,GAIL,111.6,112.4,118.8,112,117.7,116.9,115.17,2289297
7/31/2003,GAIL,116.9,118.95,122.5,118.15,120.6,120.6,120.51,4636520
8/1/2003,GAIL,120.6,100,124.45,100,124.35,123.75,122.28,2734659
8/4/2003,GAIL,123.75,122.95,123.9,120.65,121.65,121.7,122.06,2180788
8/5/2003,GAIL,121.7,122.75,123,118,119,119.6,119.94,1936646
8/6/2003,GAIL,119.6,117.75,120.75,116.65,119.9,118.95,118.82,1535096
8/7/2003,GAIL,118.95,119.7,129.4,119.5,128.7,128.05,125.52,5223426
8/8/2003,GAIL,128.05,129.9,130.4,125.35,128.55,128.75,128.07,2003650
8/11/2003,GAIL,128.75,128.5,133.85,127.15,132.15,132.15,131.78,2205106
8/12/2003,GAIL,132.15,133.3,133.95,129.55,130.35,130.25,131.29,1157480
8/13/2003,GAIL,130.25,131,134.4,130,133.7,133.75,132.84,1640966
8/14/2003,GAIL,133.75,134.4,135.35,131.55,133.15,132.7,133.84,1079974
8/18/2003,GAIL,132.7,134.7,139.4,130.3,136.7,136.5,136.98,1771913
8/19/2003,GAIL,136.5,138.35,138.5,135,136,135.9,136.84,956463
8/20/2003,GAIL,135.9,137,138.9,135,135.45,135.5,136.9,912843
8/21/2003,GAIL,135.5,137.4,138,134.5,135.5,135.3,135.94,1135429
8/22/2003,GAIL,135.3,136.7,137,133.65,136.9,136.3,135.88,1237820
8/25/2003,GAIL,136.3,138,138.1,122.1,127,127.05,129.95,1647432
8/26/2003,GAIL,127.05,127.15,132.5,127.15,131.35,130.9,130.15,1541550
8/27/2003,GAIL,130.9,132.3,135.35,130.5,131.8,131.75,132.94,1338474
8/28/2003,GAIL,131.75,133,133.8,129.35,130.55,130.5,131.66,1277980
8/29/2003,GAIL,130.5,132.5,135.85,131,133.5,133.5,133.62,1249346
9/1/2003,GAIL,133.5,135.45,142.8,134,142.25,141.6,138.39,2514560
9/2/2003,GAIL,141.6,144,144,137.1,138.2,138.35,139.83,1430142
9/3/2003,GAIL,138.35,139.9,142,137.2,139.7,138.4,139.9,1779210
9/4/2003,GAIL,138.4,139.75,139.75,135.9,138.65,137.95,137.77,707812
9/5/2003,GAIL,137.95,139.45,144.9,138.5,144.6,143.9,142.1,2256353
9/8/2003,GAIL,143.9,144.35,146.65,142.1,142.25,142.7,144.07,962750
9/9/2003,GAIL,142.7,143.85,144.95,138.5,139.25,138.95,141.37,1228261
9/10/2003,GAIL,138.95,139,140,137,139.8,139.5,138.8,621045
9/11/2003,GAIL,139.5,140.05,147,140.05,144.8,144.95,145.13,2308545
9/12/2003,GAIL,144.95,145,145,136,137.85,137.5,138.78,1464638
9/15/2003,GAIL,137.5,140,140,134.2,134.8,135.2,135.86,1129826
9/16/2003,GAIL,135.2,135,137.35,129.05,135,135,133.74,1401263
9/17/2003,GAIL,135,135,135,127.6,128.7,128.35,130.79,955655
9/18/2003,GAIL,128.35,130,131.5,121.65,125.4,124.95,127.04,1614218
9/19/2003,GAIL,124.95,126.25,127.5,119,127,126.35,124.59,856208
9/22/2003,GAIL,126.35,127.8,127.8,122,123,122.5,123.89,531363
9/23/2003,GAIL,122.5,122,125.4,120.65,124,122.8,123.11,973860
9/24/2003,GAIL,122.8,126.3,135,126.3,134.5,133.2,131.64,2461801
9/25/2003,GAIL,133.2,134.5,139.4,133.25,138.75,137.1,136.93,1655158
9/26/2003,GAIL,137.1,139.8,139.8,136.1,138.2,137.95,137.79,1149819
9/29/2003,GAIL,137.95,139.35,145.3,138,143,142.8,141.96,2025244
9/30/2003,GAIL,142.8,145.9,150.6,145.15,147,147.4,148.43,2403966
10/1/2003,GAIL,147.4,150,161.3,146.65,160.25,160.05,155.88,5992012
10/3/2003,GAIL,160.05,160.1,163.8,157.6,161,161.25,160.88,3207592
10/6/2003,GAIL,161.25,162.8,170.3,161.15,167.6,168.3,166.62,3223150
10/7/2003,GAIL,168.3,169.4,173,166.4,168,167.35,169.97,3161653
10/8/2003,GAIL,167.35,169,169.7,162.25,166.15,165.7,166.09,2000511
10/9/2003,GAIL,165.7,168.35,170,165.6,168,168.45,168.03,1902674
10/10/2003,GAIL,168.45,170.1,174.5,169,171,169.95,171.61,2141469
10/13/2003,GAIL,169.95,171.7,175,170.1,173.75,173.25,172.99,1463800
10/14/2003,GAIL,173.25,175,175,167,168.5,168.15,170.39,1412823
10/15/2003,GAIL,168.15,168.5,169,163.6,168.5,167.85,166.33,1205192
10/16/2003,GAIL,167.85,170,173.25,166.15,167,168.15,169.4,1793723
10/17/2003,GAIL,168.15,170,170,165.15,166.9,165.9,167.08,1087010
10/20/2003,GAIL,165.9,167,168.95,156.2,157.9,157.95,161.79,1413094
10/21/2003,GAIL,157.95,158,158.5,151,152.95,152.9,154.77,2002476
10/22/2003,GAIL,152.9,153.95,154.8,147.55,148.7,148.65,150.72,1792824
10/23/2003,GAIL,148.65,149.7,152.5,145.25,145.6,146.2,148.95,1537757
10/24/2003,GAIL,146.2,148,153.5,145.35,153.5,151.65,149.18,2191634
10/25/2003,GAIL,151.65,154.4,159.2,154.1,158.95,157.7,156.54,809959
10/27/2003,GAIL,157.7,159.9,159.9,149.6,150.45,150.7,154.21,1819206
10/28/2003,GAIL,150.7,151.5,152.4,147.15,149.5,149.3,150.06,1662992
10/29/2003,GAIL,149.3,147.5,157.8,147.5,156,156.55,154.9,4219367
10/30/2003,GAIL,156.55,156.9,159.3,153.15,156.8,158.2,157.04,2282625
10/31/2003,GAIL,158.2,159.2,164.8,157.55,163.75,162.35,162.37,2735408
11/3/2003,GAIL,162.35,169,171.4,163.55,171.2,169.35,167.2,2029542
11/4/2003,GAIL,169.35,172.25,173.9,169,171.45,171.9,171.91,2520878
11/5/2003,GAIL,171.9,172,178.3,169.8,175.35,175.15,174.84,3518529
11/6/2003,GAIL,175.15,176.4,180.35,173.55,174.75,175.2,176.95,2482131
11/7/2003,GAIL,175.2,175.15,176.45,170.1,170.7,171.25,172.91,1211443
11/10/2003,GAIL,171.25,170.3,173.5,167.1,172.8,172.3,171.86,841035
