Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
11/11/2003,GAIL,172.3,173.25,178,171.2,173.25,172.8,173.99,1694858
11/12/2003,GAIL,172.8,172.5,178.5,172.5,174.05,174.15,175.64,1642113
11/13/2003,GAIL,174.15,175.7,175.75,164.15,165.75,165.6,169.63,1934813
11/14/2003,GAIL,165.6,167,167,156.9,158.65,158,161.29,2043398
11/15/2003,GAIL,158,158.5,164.45,156.5,163.55,162.5,160.43,859834
11/17/2003,GAIL,162.5,168,182,160.3,164.15,163.75,163.01,1272020
11/18/2003,GAIL,163.75,165,166,160,161.8,161.85,163.02,1174551
11/19/2003,GAIL,161.85,162,164.5,158.1,160.7,160.4,161.1,1369656
11/20/2003,GAIL,160.4,162.3,163.8,158.1,159.8,159.25,161.6,1168463
11/21/2003,GAIL,159.25,158.5,162,155,162,160.75,158.7,1142630
11/24/2003,GAIL,160.75,163,163,159.35,160.55,160.45,160.93,995480
11/25/2003,GAIL,160.45,161.95,168.8,160.5,168.1,167.55,164.26,1952896
11/27/2003,GAIL,167.55,169.9,172.8,167.6,171.7,170.8,170.85,2775688
11/28/2003,GAIL,170.8,173,176.5,172.15,176.4,175.3,174.71,1758747
12/1/2003,GAIL,175.3,177.4,178.7,175.55,177.3,177.2,177.14,1826161
12/2/2003,GAIL,177.2,178.5,179.45,173,175.3,174.95,175.03,1087636
12/3/2003,GAIL,174.95,175.75,183.15,174.15,181.75,179.7,177.6,2502880
12/4/2003,GAIL,179.7,183,191.25,182.45,186.6,186.85,187.51,5465346
12/5/2003,GAIL,186.85,187.6,194.25,181.5,185.3,183.4,188.93,4726806
12/8/2003,GAIL,183.4,188,194.2,180.55,194,191.45,188.03,3327056
12/9/2003,GAIL,191.45,195,198,194,194.7,195.45,195.75,2685897
12/10/2003,GAIL,195.45,196,196.45,190.1,194.15,192.65,193.71,1716259
12/11/2003,GAIL,192.65,194.5,200.6,193.05,196.75,197,196.9,4219055
12/12/2003,GAIL,197,199,200.1,191.3,193.2,194.2,194.02,2785985
12/15/2003,GAIL,194.2,197.25,198.8,194,195,194.65,196.17,1944512
12/16/2003,GAIL,194.65,197.2,197.2,191.6,193.1,193.2,193.68,2874625
12/17/2003,GAIL,193.2,194.4,195.5,191.65,192.25,193.1,193.42,1933080
12/18/2003,GAIL,193.1,194.45,215,193.4,212.45,213.65,206.99,9981923
12/19/2003,GAIL,213.65,213.65,218,209.2,210.95,210.5,212.79,4312956
12/22/2003,GAIL,210.5,212,215.6,209.3,210.85,211.15,212.62,2604256
12/23/2003,GAIL,211.15,212,213,207.35,209.8,208.65,210.3,2038964
12/24/2003,GAIL,208.65,214.1,224,214,220.2,219.4,217.47,5874427
12/26/2003,GAIL,219.4,224,227.5,222.25,226,225.85,225.54,2442647
12/29/2003,GAIL,225.85,230,241.6,229.6,241,239.45,235.09,4311796
12/30/2003,GAIL,239.45,243,270.95,237.25,258.25,258.75,257.27,13425786
12/31/2003,GAIL,258.75,260,267.9,258.1,260.3,260.05,262.62,8318868
1/1/2004,GAIL,260.05,263,268.9,262.25,268.3,267.6,266.15,4474858
1/2/2004,GAIL,267.6,275.7,289.75,268.1,283.75,284.75,278.88,9522408
1/5/2004,GAIL,284.75,290,312,287.15,296.45,298.1,301.13,14946747
1/6/2004,GAIL,298.1,300.95,305.65,276.3,282,283.2,295.25,10361123
1/7/2004,GAIL,283.2,280,288.3,267.5,273.25,273.5,272.94,11072500
1/8/2004,GAIL,273.5,279,285.8,276,280.7,281.65,281.49,9284897
1/9/2004,GAIL,281.65,295,295,269,269.65,271.2,280.96,9908293
1/12/2004,GAIL,271.2,274.5,274.5,242.55,244.35,245.6,256.19,19588202
1/13/2004,GAIL,245.6,242,251.3,240.1,248.5,249.05,246.78,16599459
1/14/2004,GAIL,249.05,251.2,254,236.6,239.3,238.45,245.83,11079365
1/15/2004,GAIL,238.45,240.7,251.4,240.5,242.9,243.45,245.69,12758256
1/16/2004,GAIL,243.45,247,250,227.1,230.05,228.65,239.94,11716958
1/19/2004,GAIL,228.65,233.7,236,225.1,230,231.35,231.34,11655785
1/20/2004,GAIL,231.35,205.15,236.45,205.15,215.7,218.25,226.6,12354775
1/21/2004,GAIL,218.25,217.9,221.5,194.6,197.9,198.6,211.01,14982472
1/22/2004,GAIL,198.6,201,206.35,189.4,192.5,191.75,199.85,16106310
1/23/2004,GAIL,191.75,195.05,217.85,195,217.3,215.9,205.91,16723299
1/27/2004,GAIL,215.9,217.3,230.85,217.3,228.8,229.2,225.71,13003190
1/28/2004,GAIL,229.2,226,231,219.25,225,225,224.59,14010227
1/29/2004,GAIL,225,224.6,230.85,220.4,226,225.15,225.81,13295870
1/30/2004,GAIL,225.15,227,227.65,219.65,221,220.7,223.24,8851622
2/3/2004,GAIL,220.7,218.9,218.9,198.5,202.65,200.9,205.84,10517604
2/4/2004,GAIL,200.9,203.1,215,200.3,215,213.9,207.61,9030833
2/5/2004,GAIL,213.9,224.6,224.6,210.55,214.8,213.35,214.92,7439566
2/6/2004,GAIL,213.35,216,218.7,213.1,217.5,217.3,216.37,5299367
2/9/2004,GAIL,217.3,219.5,223.4,219.2,222.3,222.4,221.98,4520799
2/10/2004,GAIL,222.4,223.55,233.7,223.2,232.3,230.9,230.18,12878100
2/11/2004,GAIL,230.9,232.5,239.45,228,230,229.6,231.59,7724589
2/12/2004,GAIL,229.6,231,231.95,223.3,225.6,225.6,226.62,5878243
2/13/2004,GAIL,225.6,225.65,227.6,221.1,227.35,226.7,223.76,5066841
2/16/2004,GAIL,226.7,230.1,231,224,224.3,224.8,226.94,4506027
2/17/2004,GAIL,224.8,225.5,225.5,220.65,220.8,221.35,222.53,4470221
2/18/2004,GAIL,221.35,221.1,228.5,220.7,226.3,226.85,226.07,8246981
2/19/2004,GAIL,226.85,228.15,232.35,222,222.75,223.85,228.1,8923460
2/20/2004,GAIL,223.85,220.9,225.9,220.5,223.4,222.25,223.61,5177091
2/23/2004,GAIL,222.25,226.25,226.25,206.15,206.4,207.2,212.87,7961498
2/24/2004,GAIL,207.2,208,209.85,200.5,206.5,207.45,206.52,7091577
2/25/2004,GAIL,207.45,207.55,209.35,195,195.5,196.7,200.81,6109519
2/26/2004,GAIL,196.7,199.4,206.5,195.05,196.5,196.45,201.24,7116751
2/27/2004,GAIL,196.45,198.7,203,197.2,201.8,202.15,200.5,5484070
3/1/2004,GAIL,202.15,207,207,200.1,204.5,204.05,202.66,4236747
3/3/2004,GAIL,204.05,204.9,210,201.5,208.45,208.8,206.55,7248716
3/4/2004,GAIL,208.8,209.45,214.9,206.8,207.25,208,211.3,6678649
3/5/2004,GAIL,208,209.5,217.25,208.05,214.5,215.5,214.08,8924302
3/8/2004,GAIL,215.5,217.5,232.9,217.5,230.8,229.85,227.12,11702420
3/9/2004,GAIL,229.85,232,237.9,227.3,235.45,235.7,233.1,16912166
3/10/2004,GAIL,235.7,236.7,239.9,232.1,236.3,236.3,236.69,9494073
3/11/2004,GAIL,236.3,229,234.85,225.65,229,229.05,230.21,8705820
3/12/2004,GAIL,229.05,225,226.8,217.25,226.5,225.05,221.22,8043375
3/15/2004,GAIL,225.05,226.8,226.8,215,215.1,216.15,219.27,5755244
3/16/2004,GAIL,216.15,213.7,217.9,210.4,213.05,213.05,214.57,4278135
3/17/2004,GAIL,213.05,214.5,216.2,209,210,210.1,212.17,2669872
3/18/2004,GAIL,210.1,210,216,210,210.6,211.5,213.19,3432897
3/19/2004,GAIL,211.5,211.1,215.7,208.3,211.9,212.25,212.76,5419611
3/22/2004,GAIL,212.25,210,213.8,209.05,210.5,210.05,211.48,3646146
3/23/2004,GAIL,210.05,208.25,209.8,202,204.5,204.5,205.17,3895878
3/24/2004,GAIL,204.5,202,207.5,201.05,206.2,205.35,203.81,3264071
3/25/2004,GAIL,205.35,206,212.5,203.45,208.25,207.85,207.81,10812944
3/26/2004,GAIL,207.85,205,210.4,203.2,208.4,206.65,206.6,10681761
3/29/2004,GAIL,206.65,207,215.35,206.2,211.95,211.85,211.97,7109078
3/30/2004,GAIL,211.85,214.7,225,209.25,210.45,210.4,214.05,6050134
3/31/2004,GAIL,210.4,211.15,214.1,207.55,213.7,213.2,211.34,4521208
4/1/2004,GAIL,213.2,214.5,220,213.55,219.8,219.15,217.37,5685246
4/2/2004,GAIL,219.15,222.7,235,221.1,233.9,233.65,228.04,11331630
4/5/2004,GAIL,233.65,235,241.2,230.1,232.6,231.95,236.11,7502479
4/6/2004,GAIL,231.95,233,240.35,229.05,237,236.2,235.58,11913167
4/7/2004,GAIL,236.2,237.7,240.35,230,234.4,234.3,235.4,7350994
4/8/2004,GAIL,234.3,235,239.45,230.7,238.6,238.05,236.34,7515619
4/12/2004,GAIL,238.05,239.25,245.6,236.1,236.5,237.4,242.1,7233597
4/13/2004,GAIL,237.4,238.9,241.5,232.1,241.25,240.2,237.16,4668228
4/15/2004,GAIL,240.2,241,242.7,236.6,238.7,238.5,239.68,6436088
4/16/2004,GAIL,238.5,239,240.55,236.25,236.7,237.6,238.43,3842168
4/17/2004,GAIL,237.6,237,237.4,234.5,235.2,235.5,235.77,1063414
4/19/2004,GAIL,235.5,234,237.5,226.9,229.6,229.3,231.49,5452342
4/20/2004,GAIL,229.3,229.4,234,226,231.95,232.5,230.46,5378644
4/21/2004,GAIL,232.5,230,238.25,230,238,237.5,236.07,3103026
4/22/2004,GAIL,237.5,237.55,239.8,236.1,238.5,238.1,237.92,2411491
4/23/2004,GAIL,238.1,239.5,245.4,238,242.55,243.8,242.55,6206022
4/27/2004,GAIL,243.8,239.5,242.9,228,228.5,229.65,232.05,5319007
4/28/2004,GAIL,229.65,230,231,222.6,226.9,227,227.1,4685045
4/29/2004,GAIL,227,228,229.8,223.1,225.1,224.45,225.39,6917881
4/30/2004,GAIL,224.45,225.7,226.8,216.15,216.5,219,222.32,4223746
5/3/2004,GAIL,219,219.7,219.7,207.55,211.7,212.05,212.33,4156397
5/4/2004,GAIL,212.05,214.7,236,214.3,215.45,215.4,217.67,2561163
5/5/2004,GAIL,215.4,216.95,220.95,216.3,220.7,219.6,218.79,2392201
5/6/2004,GAIL,219.6,224,227.8,224,227.2,226.85,226.25,2528607
5/7/2004,GAIL,226.85,227,232.1,225.1,225.2,227.05,229.17,6893973
5/10/2004,GAIL,227.05,224.9,224.9,214.85,215,216.25,218.09,3177429
5/11/2004,GAIL,216.25,214,214,197.55,197.75,200.95,205.2,2827883
5/12/2004,GAIL,200.95,181.3,205.85,181.3,203.8,203.2,201.62,5343574
5/13/2004,GAIL,203.2,190,207.5,180,203.9,202.6,199.76,6255401
5/14/2004,GAIL,202.6,201.5,210,160.6,163.45,164.6,175.67,9307165
5/17/2004,GAIL,164.6,160,160.1,101.25,133,128.25,136.42,9183897
5/18/2004,GAIL,128.25,141.05,179.55,139,164.5,169.3,157.74,14282865
5/19/2004,GAIL,169.3,174.7,179,162.1,169,169,168.95,9086501
5/20/2004,GAIL,169,162,176.9,140,172,170.25,171.03,9192976
5/21/2004,GAIL,170.25,170,171,156.7,171,169.6,164.7,5986865
5/24/2004,GAIL,169.6,173.5,178.7,172.65,174,175.05,175.1,4014722
5/25/2004,GAIL,175.05,174.05,175,164.1,165.1,166.35,167.68,4430553
5/26/2004,GAIL,166.35,168,171.85,165.2,165.5,166.9,169.49,3850083
5/27/2004,GAIL,166.9,165.8,168.45,164,165,165,165.69,3724963
5/28/2004,GAIL,165,165.4,165.4,150.75,154.75,153.05,160.56,4627544
5/31/2004,GAIL,153.05,150,160.6,141,157.25,157.1,154.3,6567762
6/1/2004,GAIL,157.1,155,169.9,153,168.1,168.3,165.07,7382139
6/2/2004,GAIL,168.3,168.9,170.7,165.25,169.85,168.15,167.82,3622562
6/3/2004,GAIL,168.15,171.1,175.6,165.5,166.5,167.3,171.82,6360986
6/4/2004,GAIL,167.3,168.4,172,164.5,171.65,170.75,167.9,3105090
6/7/2004,GAIL,170.75,178,178,168,170.05,169.6,170.86,2466388
6/8/2004,GAIL,169.6,172.5,172.9,166.5,172.6,171.7,169.5,2574229
6/9/2004,GAIL,171.7,174.9,174.9,171,172.7,172.75,172.98,2520784
6/10/2004,GAIL,172.75,172,176.5,169.7,170.2,170.5,172.68,3004768
6/11/2004,GAIL,170.5,170.1,171.4,166.1,168.3,167.05,168.7,2254845
6/14/2004,GAIL,167.05,168,169.5,164.15,165.05,165.35,166.02,4300887
6/15/2004,GAIL,165.35,166,169.3,165.15,167.5,167.1,167.09,1902953
6/16/2004,GAIL,167.1,170.5,174.75,166.15,169.35,168.45,170.01,3126564
6/17/2004,GAIL,168.45,167.3,171.9,166.1,171.2,170.45,168.06,1683388
6/18/2004,GAIL,170.45,171,171.8,166.5,167.15,167.75,168.98,1640700
6/21/2004,GAIL,167.75,168.1,169.9,165,165.25,165.9,166.62,1360959
6/22/2004,GAIL,165.9,167.4,169.7,165,168.5,167.2,167.57,2061546
6/23/2004,GAIL,167.2,170,170,163.5,164.5,164.9,165.76,3295526
6/24/2004,GAIL,164.9,164,167.95,158.65,167.5,165.95,162.97,4475820
6/25/2004,GAIL,165.95,167,168.9,165.45,168.6,167.8,167.37,1950152
6/28/2004,GAIL,167.8,169,173,166.9,172.3,171.5,170.4,2272649
6/29/2004,GAIL,171.5,172.5,178.9,170.5,176.5,176.85,175.91,3858158
6/30/2004,GAIL,176.85,177.5,181.35,169.1,170.1,170.15,174.46,5854812
7/1/2004,GAIL,170.15,170.9,173.7,169.25,173.4,172.9,171.72,3476952
7/2/2004,GAIL,172.9,171.9,172.3,167.8,169.8,169.45,170.47,3163575
7/5/2004,GAIL,169.45,169,170.3,165.2,165.3,166.15,167.38,2140966
7/6/2004,GAIL,166.15,164.8,173.85,164.8,172.7,172.75,170.01,4376765
7/7/2004,GAIL,172.75,173,184.2,171.5,181.15,181.6,179.03,7590521
7/8/2004,GAIL,181.6,183,185,179,183.1,182.45,181.97,6379741
7/9/2004,GAIL,182.45,180.5,189.15,174.1,186.65,187.15,183.88,2775938
7/12/2004,GAIL,187.15,187,187,184,185.55,185.35,185.37,1394060
7/13/2004,GAIL,185.35,185.55,188.2,181.6,184.8,184.8,184.76,2007095
7/14/2004,GAIL,184.8,185.5,185.5,179.6,179.6,180.65,182.12,1915159
7/15/2004,GAIL,180.65,182,183.75,177.6,182.35,182,181.52,2363727
7/16/2004,GAIL,182,185,189.65,183,188.1,188.6,187.15,3171978
7/19/2004,GAIL,188.6,186,192.55,186,188.85,189.35,190.37,2615631
7/20/2004,GAIL,189.35,189.9,190.35,184.7,186.05,186.2,186.79,1603396
7/21/2004,GAIL,186.2,187.5,194,186.1,194,191.6,190.55,3164200
7/22/2004,GAIL,191.6,193.45,195.25,187.8,189.7,189.05,191.88,2431328
7/23/2004,GAIL,189.05,191,191.1,186.6,187.6,188.5,188.03,1133259
7/26/2004,GAIL,188.5,186.2,191.45,184,190.1,190.3,189.74,1469960
7/27/2004,GAIL,190.3,190.9,193.55,187.2,189,188.9,190.48,1906433
7/28/2004,GAIL,188.9,189,190,185.35,186.55,186.5,187.21,1064985
7/29/2004,GAIL,186.5,189.9,199.7,185.4,196.6,196.65,193.16,3849827
7/30/2004,GAIL,196.65,198,201.3,194.85,195,196,197.58,2944995
8/2/2004,GAIL,196,195.1,195.1,187.75,191,190.4,191.3,1842021
8/3/2004,GAIL,190.4,195,195,185.5,187.35,186.65,189.52,1975764
8/4/2004,GAIL,186.65,186,188.4,185,185.95,186.05,186.38,1446555
8/5/2004,GAIL,186.05,185.4,187.4,181.5,186.9,185.95,185.17,2443364
8/6/2004,GAIL,185.95,186,188.2,182.25,183.25,183.45,185.64,1367032
8/9/2004,GAIL,183.45,180,185,180,184.2,184.25,182.92,1503618
8/10/2004,GAIL,184.25,185,186.95,184.2,185.2,185.6,185.49,1140530
8/11/2004,GAIL,185.6,187,191.4,181.2,182.25,182.1,187.3,2423983
8/12/2004,GAIL,182.1,183,184.65,179.7,182.4,181.75,181.89,2438454
8/13/2004,GAIL,181.75,182,183.4,178.65,179.5,179.7,180.92,1936462
8/16/2004,GAIL,179.7,179.9,181,176.5,178.8,178.8,177.96,1131681
8/17/2004,GAIL,178.8,180,182.3,176.6,177,177.95,180.12,1506263
8/18/2004,GAIL,177.95,179.7,179.7,175.75,176.25,176.6,178,935418
8/19/2004,GAIL,176.6,178.5,179,176.3,177.75,177.95,177.84,1553740
8/20/2004,GAIL,177.95,178,178,171.7,173.25,173.2,173.83,1417183
8/23/2004,GAIL,173.2,174,174.6,170.15,171.75,171.25,172.4,1560268
8/24/2004,GAIL,171.25,172,174.55,171.7,173.4,173.6,173.49,1048404
8/25/2004,GAIL,173.6,175.7,177,175.1,175.85,176.1,176.18,912216
8/26/2004,GAIL,176.1,176,178.25,176,178,177.8,177.64,1852133
8/27/2004,GAIL,177.8,179,182,178.2,180.9,181.1,180.67,1579756
8/30/2004,GAIL,181.1,183,183,180.15,182.7,182.6,182.3,847669
8/31/2004,GAIL,182.6,183,185.55,182.1,183.9,184.75,184.32,1187066
9/1/2004,GAIL,184.75,184.45,185.4,182.3,182.65,182.95,183.31,790828
9/2/2004,GAIL,182.95,183,183.75,179.55,180.05,180.35,181.22,1143533
9/3/2004,GAIL,180.35,180.8,180.8,177.6,177.8,178,178.43,1157016
9/6/2004,GAIL,178,179,183.9,178.55,181.85,181.75,181.6,1598184
9/7/2004,GAIL,181.75,183,185.25,181.8,184.85,184.9,184.09,1624815
9/8/2004,GAIL,184.9,185.1,186.55,184.05,185,184.85,185.05,1496928
9/9/2004,GAIL,184.85,185,187,181.1,185.75,185.55,184.45,2549213
9/10/2004,GAIL,185.55,188,188,185.1,186.1,186.6,186.23,2330733
9/13/2004,GAIL,186.6,184,186.1,180.75,182.9,182.25,182.09,2513404
9/14/2004,GAIL,182.25,183.5,185.8,181.55,184.8,184.9,184.26,2107365
9/15/2004,GAIL,184.9,185,185.85,182.5,184,183.65,183.68,1346017
9/16/2004,GAIL,183.65,184.15,184.7,182.55,184.05,183.95,183.95,984945
9/17/2004,GAIL,183.95,184.2,189.3,184.2,189,188.55,187.57,2044595
9/20/2004,GAIL,188.55,189,193.2,188.25,189.8,189.6,191.16,2926095
9/21/2004,GAIL,189.6,190.5,196.65,189.5,196.65,195.85,194.11,2887028
9/22/2004,GAIL,195.85,197,199.9,195.1,196.3,197.25,198.29,3594306
9/23/2004,GAIL,197.25,195.55,197,191.05,191.6,191.75,193.58,2293889
9/24/2004,GAIL,191.75,192.65,195.9,189.6,190.8,190.5,191.93,1380073
9/27/2004,GAIL,190.5,191.95,191.95,185.35,186.7,186.9,187.35,1429986
9/28/2004,GAIL,186.9,186.9,188.8,184.3,186,186.25,187.09,1949782
9/29/2004,GAIL,186.25,187,191.95,186.55,191.85,190.95,188.91,3277351
9/30/2004,GAIL,190.95,192.95,193,189.25,190,190.7,191.67,2176945
10/1/2004,GAIL,190.7,190.95,195.9,189.1,194.7,195,193.88,1652117
10/4/2004,GAIL,195,197,198.9,192.6,193.6,194.05,196.38,2240423
10/5/2004,GAIL,194.05,195.95,202.65,194.25,201.85,200.75,198.35,3474075
10/6/2004,GAIL,200.75,214.3,215,200.05,200.5,200.7,203.81,3964420
10/7/2004,GAIL,200.7,199,202.5,198,198.7,199.35,200.31,2325714
10/8/2004,GAIL,199.35,199.35,201.8,199,199.5,200.4,200.42,1586445
10/9/2004,GAIL,200.4,201.6,203,199.3,201.65,201.95,201.83,594632
10/11/2004,GAIL,201.95,201.2,203.8,196,196.5,197,200.12,1142444
10/12/2004,GAIL,197,197.45,198.9,192,192.35,192.85,194.37,1061956
10/14/2004,GAIL,192.85,193.9,197.45,190.55,196.9,196.35,194.79,1015078
10/15/2004,GAIL,196.35,198.35,202.55,194.3,198.15,198.85,199.14,2366038
10/18/2004,GAIL,198.85,198,200.45,195.6,197,196.7,198.52,1763114
10/19/2004,GAIL,196.7,199,199,194.7,197.3,197.05,196.47,1843825
10/20/2004,GAIL,197.05,197.65,201.15,197.1,198.2,198.45,199.22,1571017
10/21/2004,GAIL,198.45,198,200,192.55,199.55,198.95,198.14,908997
10/25/2004,GAIL,198.95,199.8,199.8,192,192.25,193.8,194.87,676468
10/26/2004,GAIL,193.8,193,195,189,193.7,194.2,192.96,881101
10/27/2004,GAIL,194.2,193.25,195.95,191.1,194.8,194.05,194.33,964388
10/28/2004,GAIL,194.05,195.2,201.5,194.4,200,198.25,197.22,1677599
10/29/2004,GAIL,198.25,201,201,193.8,194.65,195.1,195.89,750803
11/1/2004,GAIL,195.1,198,203.9,198,201.75,201.6,201.66,3250793
11/2/2004,GAIL,201.6,202.5,206.95,202.5,205.65,205.5,205.77,2585935
11/3/2004,GAIL,205.5,206,211.5,206,210.85,210.3,208.83,2920946
11/4/2004,GAIL,210.3,211.2,212,206,209,209.35,209.43,2261109
11/5/2004,GAIL,209.35,219.9,219.9,210.1,210.55,211.45,212.72,1802615
11/8/2004,GAIL,211.45,212,213,209,209,209.45,210.23,676879
11/9/2004,GAIL,209.45,209,209,205.15,206.5,206.35,206.4,1086649
11/10/2004,GAIL,206.35,208,239,207.25,209.15,208.85,209.18,742096
11/11/2004,GAIL,208.85,210.9,211.85,206.75,209,208.9,208.67,695377
11/12/2004,GAIL,208.9,210,211.7,206.55,207,207.75,207.91,369156
11/16/2004,GAIL,207.75,207.5,208.4,206.1,206.5,206.95,206.71,419502
11/17/2004,GAIL,206.95,207.3,210,207,208.8,208.5,208.6,561555
11/18/2004,GAIL,208.5,208.9,209.9,206.4,206.5,207.25,207.63,562454
11/19/2004,GAIL,207.25,207,208.9,204.25,204.6,205.8,207.19,1170442
11/22/2004,GAIL,205.8,204.05,206.9,203,205.55,205.45,204.73,740536
11/23/2004,GAIL,205.45,206,211.3,205.05,209.25,209.25,208.83,1097687
11/24/2004,GAIL,209.25,211.7,214.1,210,211.9,211.6,212.37,1296069
11/25/2004,GAIL,211.6,211,211.9,206.7,208,208.55,209.48,668264
11/29/2004,GAIL,208.55,211,214.4,208,214.3,213.4,211.2,691711
11/30/2004,GAIL,213.4,214.4,219,214.4,218.1,218,217.5,1965959
12/1/2004,GAIL,218,219,222.4,216.55,220.8,220.1,219.81,1469808
12/2/2004,GAIL,220.1,221.5,230.7,221.5,230,229.6,227.19,2740410
12/3/2004,GAIL,229.6,231.7,232.6,224.6,225.6,225.75,227.82,1166757
12/6/2004,GAIL,225.75,228,230,226.3,228,228.85,228.13,1199704
12/7/2004,GAIL,228.85,228.1,234.4,224.1,233.25,232.95,229.69,1835843
12/8/2004,GAIL,232.95,233.1,235.2,229.7,231.5,232.05,233.12,1428560
12/9/2004,GAIL,232.05,232,234.8,229.25,233,232.6,231.52,1341447
12/10/2004,GAIL,232.6,229.4,234,228,228.5,229.4,230.89,575625
12/13/2004,GAIL,229.4,230.1,240,228,240,238.9,234.1,2344639
12/14/2004,GAIL,238.9,239,242.5,238.2,241.25,241.75,240.07,1547623
12/15/2004,GAIL,241.75,242.4,242.9,238,238,238.85,239.54,842024
12/16/2004,GAIL,238.85,242.95,242.95,238,238.4,238.7,239.28,966823
12/17/2004,GAIL,238.7,239.9,242.9,236.05,238.8,239.05,239.98,1066115
12/20/2004,GAIL,239.05,239.9,241.4,237.6,238.05,238.6,239.37,900688
12/21/2004,GAIL,238.6,240,245.8,239.1,241,240.55,240.5,693118
12/22/2004,GAIL,240.55,243.5,243.5,235.2,236.65,237.95,239.53,1069209
12/23/2004,GAIL,237.95,233.5,240,233.5,238.5,237.85,237.85,395219
12/24/2004,GAIL,237.85,237.55,240.4,234.5,238.75,238.1,237.88,485897
12/27/2004,GAIL,238.1,237,237.95,231,233.7,234.45,235.07,423992
12/28/2004,GAIL,234.45,236,236.9,233.3,235.75,234.75,234.84,414915
12/29/2004,GAIL,234.75,239.4,239.4,231,234.5,235.25,235.64,488949
12/30/2004,GAIL,235.25,236.1,236.1,229,230.95,230,231.77,1251443
12/31/2004,GAIL,230,234.9,234.9,229.05,230,231,231,341990
1/3/2005,GAIL,231,233.05,254,232.35,253.75,250.45,244.22,2211153
1/4/2005,GAIL,250.45,254,265.8,247.1,249.3,249.9,252.81,2289815
